BRCO, BRCO, 44.24372, -81.44225, 273.0
BRCR, BRCR, 55.64000, 88.32000, 350.0
BRD, BRD, 45.55361, 27.02881, 356.0
BRDA, BRDA, 40.26300, 47.17900, 103.0
BRDG, BRDG, 34.62600, -111.17600, 2057.0
BRDH, BRDH, 22.67700, 91.64253, 44.0
BRDR, BRDR, 37.69630, 30.06130, 935.0
BRE, BRE, 51.07417, 16.99944, 125.0
BREC, BREC, 33.80775, -117.98117, 24.0
BREF, BREF, -0.66967, -78.44050, 4859.0
BREM, BREM, 47.91110, 7.62740, 210.0
BRES, BRES, 46.69868, 11.73410, 2454.0
BRET, BRET, 49.01320, 8.68910, 270.0
BREU, BREU, 63.89080, 18.57770, 100.0
BRF, BRF, 26.07330, 50.58330, 0
BRG, BRG, 50.87322, 13.94283, 296.0
BRGA, BRGA, 40.88460, 29.06500, 67.0
BRGC, BRGC, 33.17120, -116.17400, 219.0
BRGM, BRGM, 36.20469, -89.85850, 78.0
BRGNA, BRGNA, 51.67690, -114.72690, 1247.0
BRGZ, BRGZ, 40.88100, 29.06420, 86.0
BRH, BRH, 64.86480, -147.64000, 330.0
BRH1, BRH1, 18.20820, -71.09310, 30.0
BRHE, BRHE, 51.51550, 6.57100, 24.0
BRHS, BRHS, 52.00000, 106.40000, 459.0
BRI, BRI, 46.31530, 7.99556, 708.0
BRIB, BRIB, 37.91886, -122.15178, 219.7
BRIE, BRIE, 40.49658, 15.61528, 980.0
BRIS, BRIS, 44.14990, 11.51070, 260.0
BRIU, BRIU, 48.33800, 23.02030, 167.0
BRIV, BRIV, 8.61700, -70.45100, 0.0
BRJ, BRJ, 18.03330, -77.86830, 8.0
BRJN, BRJN, 44.90570, 13.75030, 26.0
BRK, BRK, 37.87353, -122.26100, 49.4
BRKS, BRKS, 47.75547, -122.28844, 100.0
BRL, BRL, 52.47153, 13.29044, -68.0
BRLDA, BRLDA, 54.09199, -117.40384, 1224.0
BRLK, BRLK, 59.76420, -150.88600, 631.0
BRLS, BRLS, 43.03000, 69.83600, 590.0
BRM, BRM, 36.63330, -90.05970, 109.0
BRMAR, BRMAR, 39.84172, 32.77597, 1257.8
BRMM, BRMM, 36.83450, -120.82400, 372.0
BRMO, BRMO, 46.47611, 10.37306, 1380.0
BRN, BRN, 52.41880, 13.20310, 45.0
BRNE, BRNE, 59.91080, -150.65200, 1219.0
BRNI, BRNI, 32.72000, 34.99000, 400.0
BRNJ, BRNJ, 40.68281, -74.56600, 50.0
BRNL, BRNL, 52.42780, 13.35800, 42.0
BRNM, BRNM, 36.72361, -89.99781, 103.0
BRNS, BRNS, 23.85590, 34.11430, 332.0
BRNW, BRNW, 59.83750, -151.16900, 582.0
BRNY, BRNY, 41.41400, -74.01189, 282.0
BRO, BRO, 36.76280, -116.62500, 920.0
BROG, BROG, 42.45000, 44.93000, 1250.0
BROM, BROM, 45.94500, 6.06680, 535.0
BROR, BROR, 44.26736, -122.45197, 135.0
BRP, BRP, 38.85489, -122.79711, 905.0
BR-PA, BR-PA, 39.92417, -78.84472, 665.0
BRPK, BRPK, 54.64550, -163.74081, 393.0
BRPO, BRPO, 45.65058, -77.50611, 170.0
BRQR, BRQR, 50.60620, 4.22460, 40.0
BRR, BRR, 37.95330, -91.17500, 250.0
BRRC, BRRC, 7.10717, -73.71200, 137.0
BRS, BRS, -27.39170, 152.77500, 525.0
BRSB, BRSB, -27.47806, 153.03111, 15.0
BRSD, BRSD, 44.44300, -98.95631, 519.0
BRSE, BRSE, 59.70550, -150.67100, 975.0
BRSN, BRSN, 44.28408, 12.07686, 20.0
BRSW, BRSW, 59.64100, -151.04500, 951.0
BRT, BRT, 40.87780, 17.20360, 333.0
BRTC, BRTC, 34.61150, -117.96300, 789.0
BRTN, BRTN, 36.35670, -82.86780, 630.0
BRTR, BRTR, 39.72500, 33.63900, 1440.0
BRU, BRU, 8.80683, -82.56080, 3425.0
BRU2, BRU2, 8.79400, -82.69100, 1308.0
BRUG, BRUG, 42.28300, 2.18600, 1300.0
BRUN, BRUN, -1.42100, -78.41167, 2700.0
BRUT, BRUT, 40.62300, -111.87900, 1337.0
BRV, BRV, 71.27420, -156.78500, 15.0
BRVK, BRVK, 53.05810, 70.28280, 315.0
BRVM, LRV, 36.42430, -121.01800, 555.0
BRVW, BRVW, 46.48533, -119.99117, 920.0
BRW, BRW, 71.30330, -156.74800, 0
BRWK, BRWK, -37.76080, 144.94930, 9.0
BRY, BRY, 42.90160, 18.53890, 1407.0
BRYW, BRYW, 41.91781, -71.53881, 380.0
BRZ, BRZ, -45.77760, 167.53876, 190.0
BRZS, BRZS, 49.98200, 72.67800, 497.0
BS01, BS01, -20.73230, -65.19450, 2897.0
BS02, BS02, -19.11480, -65.06970, 2650.0
BS03, BS03, -19.31700, -64.38000, 3664.0
BS04, BS04, -20.05630, -65.34270, 3323.0
BS05, BS05, -17.01330, -66.94280, 3540.0
BS06, BS06, -20.03930, -63.51870, 807.0
BS07, BS07, -17.97030, -67.12870, 4097.0
BS08, BS08, -18.49700, -64.11220, 2151.0
BS09, BS09, -16.18900, -68.61200, 3858.0
BS10, BS10, -17.45800, -65.85830, 4161.0
BSA, BY1, -80.00550, -119.04300, 1449.0
BSBM, BSBM, 36.73780, -121.28700, 398.0
BSC, BSC, 33.99470, -119.63300, 457.0
BSC3, BSC3, 41.01200, 15.38520, 980.0
BSCB, BSCB, -20.99767, -44.77367, 870.0
BSCM, BSCM, 36.63300, -121.23400, 357.0
BSCP, BSCP, 32.72483, -115.04400, 43.0
BSD, BSD, 55.11389, 14.91469, 88.0
BSD*, BSD, 55.11390, 14.91470, 88.0
BSE, BSE, 43.65000, -116.09200, 0
BSEG, BSEG, 53.93531, 10.31689, 40.0
BSF, BSF, 47.83190, 6.79222, 1200.0
BSFB, BSFB, -18.83130, -40.84650, 185.0
BSFP, BSFP, 47.52000, -122.29830, 5.0
BSGM, SHG, 36.41380, -121.25400, 192.0
BSHA, BSHA, 51.44689, 7.24450, 148.0
BSHR, BSHR, 35.66850, 39.81850, 852.0
BSI, BSI, 5.49640, 95.29610, 192.0
BSK, BSK, 17.34700, -62.84000, 125.0
BSK4, BSK4, 46.83950, 142.31840, 60.0
BSKQ, BSKQ, 50.64870, 4.07960, 63.0
BSL, BSL, 43.98020, 11.43420, 0
BSLM, BSLM, 36.77550, -121.34900, 155.0
BSLQ, BSLQ, -20.86700, 146.56400, 185.0
BSM, BSM, 34.03750, -120.35000, 172.0
BS-MA, BS-MA, 45.73222, -108.89222, 1219.0
BSMM, BSMM, 36.38330, -121.42800, 939.0
BSMT, BSMT, 47.85133, -114.78700, 1950.0
BSN, BSN, 33.24500, -119.50700, 259.0
BSO, BSO, 31.26700, 34.48500, 140.0
BSO1, BSO1, 34.65350, 140.97800, -4011.0
BSO2, BSO2, 34.75131, 140.75450, -2090.0
BSO3, BSO3, 34.80169, 140.51031, -1898.0
BSO4, BSO4, 34.99000, 140.33800, -658.0
BSP, BSP, -43.86883, 170.10428, 750.0
BSPQ, BSPQ, 47.44000, -70.51000, 0.0
BSPT, BSPT, 35.72600, -84.10900, 334.0
BSR, BSR, 30.60000, 47.80000, 0
BSRM, BSRM, 36.66650, -121.51900, 395.0
BSRN, BSRN, 31.96510, 59.12590, 1416.0
BSS, BSS, 40.79061, 14.80611, 205.0
BSSI, BSSI, -6.14280, 120.49040, 114.3
BSSO, BSSO, 41.54610, 14.59380, 1010.0
BST, BST, 48.30200, -4.06269, 288.0
BSTF, BSTF, 43.88000, 5.64500, 500.0
BSTI, BSTI, 50.58350, 5.56670, 226.0
BSTK, BSTK, 54.56770, 82.65350, 121.0
BSTP, BSTP, 37.95080, 34.11000, 1318.0
BSTR, BSTR, 44.44570, 26.09840, 125.0
BSUT, BSUT, 40.53650, -110.76120, 3211.0
BSWZ, BSWZ, -41.71490, 173.87578, 277.0
BSY, BSY, 22.74460, 57.19950, 450.0
BSYO, BSYO, 22.73100, 57.24019, 350.0
BSZ, BSZ, -39.79695, 174.93141, 150.0
BSZH, BSZH, 47.29960, 20.26700, 82.0
BT-, BT-OR, 44.62444, -118.77111, 1372.0
BTA, BTA, 54.90569, -2.68439, 279.0
BTAM, BTAM, -0.67500, -78.39683, 4292.0
BTAS, BTAS, 40.57060, 30.99990, 732.0
BTB, BTB, 49.46830, -125.52100, 1640.0
BTC, BTC, 0.13333, 29.26670, 1720.0
BTCC, BTCC, 33.01214, -115.21986, 39.0
BTCH, BTCH, 36.03750, 36.45917, 803.0
BTCO, BTCO, 40.07719, -80.96589, 372.0
BTDF, BTDF, 1.36081, 103.77289, 64.4
BTE, BTE, 4.04806, 9.08694, 90.0
BTEZ, BTEZ, 51.44900, 7.27900, 112.0
BTG, BTG, 15.99017, -61.71917, 42.0
BTGS, BTGS, 67.65100, 134.64000, 110.0
BTH, BTH, 43.12310, -0.20694, 325.0
BTHS, BTHS, 24.04590, 50.84600, 89.0
BTHT, BTHT, 35.13233, 10.28517, 240.0
BTI, BTI, 32.61400, 35.01600, 300.0
BTIN, BTIN, 41.63620, 32.25040, 233.0
BTK, BTK, 40.05800, 70.81800, 1020.0
BTKR, BTKR, 43.37220, 44.54220, 597.0
BTL, BTL, 34.25720, -117.00300, 2526.0
BTLC, BTLC, 6.91850, -73.26767, 1874.0
BTLK, BTLK, 38.40700, 42.10600, 1545.0
BTLR, BTLR, 42.66389, 46.22222, 870.0
BTLS, BTLS, 45.04100, 74.04600, 341.0
BTM, BTM, 3.20000, 113.08333, 156.0
BTMB, BTMB, 51.70000, 105.83200, 550.0
BTMN, BTMN, 37.89110, 41.27010, 959.0
BTMR, BTMR, 44.43700, 26.10670, 140.0
BTMT, BTMT, 38.19231, 41.48881, 854.0
BTN, BTN, 8.93333, 125.53300, 2.0
BTNG, BTNG, 12.10960, 92.47360, 28.0
BTNI, BTNI, -5.00000, 122.91700, 0
BTNK, BTNK, 41.68320, 44.79880, 570.0
BTO, BTO, 40.60556, 110.02083, 1114.0
BTOK, BTOK, 39.76170, 28.03110, 407.0
BT-OR, BT-OR, 44.62444, -118.77111, 1372.0
BTP, BTP, 14.69094, 120.51503, 32.4
BTPC, BTPC, 34.68225, -118.57397, 1702.0
BTR, BTR, -2.61667, 29.73330, 1648.0
BTRC, BTRC, 40.61800, 16.14140, 800.0
BTU, BTU, 37.75567, -111.87433, 3235.0
BTW, BTW, 36.31500, -120.92900, 381.0
BTY, BTY, 36.88330, -116.76700, 1183.0
BU-, BU-QB, 45.76750, -75.54028, 183.0
BUA, BUA, 46.21830, 13.12330, 320.0
BUAI, BUAI, 10.87700, -85.33200, 392.0
BUAY, BUAY, 10.10722, -61.68617, 0
BUB, BUB, 47.74900, 8.60300, 740.0
BUC, BUC, 44.41360, 26.09670, 82.0
BUC1, BUC1, 44.34789, 26.02811, 77.0
BUC2, BUC1, 44.34789, 26.02811, 77.0
BUCF, BUCF, 44.50175, 26.14158, 83.0
BUCH, BUCH, 48.44960, 9.35290, 788.0
BUCK, BUCK, 44.19731, -122.98619, 964.0
BUCM, BUCM, -36.23842, 143.49811, 200.0
BUCN, BUCN, -37.52867, 148.09764, 250.0
BUD, BUD, 47.48360, 19.02390, 196.0
BUDM, BUDM, -34.67625, 150.67067, 604.0
BUE, BUE, 19.43800, -96.55900, 200.0
BUEV, BUEV, 10.79820, -85.40700, 807.0
BUF, BUF, 42.92550, -78.85280, 195.0
BUFB, BUFB, -34.15100, 24.74200, 109.0
BUG, BUG, 51.44060, 7.26928, 85.0
BUGC, BUGC, 3.89328, -76.25690, 1200.0
BUGS, BUGS, 50.12000, 59.10000, 280.0
BUH, BUH, 48.67550, 8.22842, 750.0
BUI, BUI, 47.46500, -115.78200, 590.0
BUII, BUA, 46.21830, 13.12330, 320.0
BUJR, BUJR, 42.82500, 47.10833, 480.0
BUK, BUK, 37.05050, -116.18900, 1490.0
BUKA, BUKA, -5.39580, 154.68090, 56.0
BUKO, BUKO, 45.44228, -79.39894, 317.0
BUKP, BUKP, 7.87900, 125.06200, 471.0
BUL, BUL, -20.14330, 28.61330, 1341.0
BULB, BULB, -1.43720, -78.40970, 2989.0
BULE, BULE, -1.62800, 29.13800, 1480.0
BULG, BULG, 40.07830, 15.37760, 815.0
BULI, BULI, 51.45440, 7.26020, 145.0
BULL, BULL, 45.44606, -122.15469, 222.0
BULN, BULN, 66.39713, -93.12524, 330.0
BULU, BULU, -5.53450, 150.31590, 26.0
BUM, BUM, 42.30070, 18.89360, 822.0
BUN, BUN, -40.28495, 175.63022, 60.0
BUNC, BUNC, 36.17639, -78.76306, 122.0
BUNG, BUNG, 27.87720, 85.89080, 1191.0
BUNI, BUNI, -3.65778, 120.32300, 240.0
BUO, BUO, 43.36170, -79.74500, 88.0
BUOR, BUOR, 42.27847, -122.24531, 1797.0
BU-QB, BU-QB, 45.76750, -75.54028, 183.0
BUR, BUR, 44.48000, -73.19667, 100.0
BUR01, BUR01, 47.61469, 25.21669, 1149.4
BUR02, BUR02, 47.61869, 25.22089, 1142.5
BUR03, BUR03, 47.60850, 25.21781, 1202.8
BUR04, BUR04, 47.61819, 25.21219, 1160.8
BUR05, BUR05, 47.63261, 25.21750, 1182.5
BUR06, BUR06, 47.61689, 25.24439, 1211.4
BUR07, BUR07, 47.64261, 25.23239, 1230.4
BUR08, BUR08, 47.64400, 25.20019, 1214.0
BUR09, BUR09, 47.61639, 25.19019, 1253.8
BUR32, BUR32, 47.63300, 25.18050, 1328.0
BUR33, BUR33, 47.63510, 25.20080, 1249.0
BURAR, BURAR, 47.61481, 25.21681, 1150.0
BURD, BURD, -20.62322, 147.12183, 291.0
BURJ, BURJ, 32.24180, 35.80420, 1045.0
BURN, BURN, 43.57306, -119.13028, 1615.0
BURU, BURU, 64.58360, 21.37690, 100.0
BUS, BUS, 9.55533, -83.75830, 3487.0
BUSP, BUSP, 12.00300, 120.19900, 66.0
BUT, BUT, 46.01330, -112.56300, 1758.0
BUTA, BUTA, 8.11709, 38.38240, 2083.0
BUTB, BUTB, 53.06300, -128.46330, 1094.0
BUTP, BUTP, 8.96900, 125.62100, 68.0
BUTX, BUTX, 31.69170, -97.34830, 183.0
BUV, BUV, -37.49830, 148.16800, 100.0
BUW, BUW, 51.40940, -1.22444, 125.0
BUWY, BUWY, 53.74290, -1.06650, 5.0
BUY, BUY, 40.85230, 29.11810, 100.0
BUYA, BUYA, 40.86940, 29.12780, 40.0
BUZR, BUZR, 45.15030, 26.80950, 139.0
BV-, BV-PA, 40.68444, -77.62333, 244.0
BV1, BV1, 38.17806, -79.66111, 768.0
BV2, BV2, 38.13667, -79.91944, 610.0
BV3, BV3, 38.23833, -79.76667, 750.0
BV4, BV4, 38.35722, -79.82778, 814.0
BVA, BVA, 14.66667, -90.63733, 2262.0
BVA0, BVA0, 53.02490, 70.38850, 420.0
BVA1, BVA1, 53.02490, 70.38860, 420.0
BVA2, BVA2, 53.01890, 70.39120, 434.0
BVA3, BVA3, 53.02680, 70.37850, 437.0
BVA4, BVA4, 53.02900, 70.39630, 405.0
BVAR, BVAR, 53.02490, 70.38850, 420.0
BVB5, BVB5, 53.02470, 70.36620, 387.0
BVB6, BVB6, 53.03610, 70.37620, 401.0
BVB7, BVB7, 53.03790, 70.39500, 435.0
BVB8, BVB8, 53.02160, 70.41080, 419.0
BVB9, BVB9, 53.01230, 70.38570, 512.0
BVC, NOLM, 38.03970, -122.79300, 30.0
BVC2, BVC2, -0.65750, -78.41183, 4408.0
BVCR, BVCR, 44.43010, 26.10170, 112.0
BVCY, BVCY, 62.41415, -140.86063, 708.0
BVD, BVD, 39.77469, -75.49939, 58.0
BVG, BVG, 14.10800, -90.93970, 45.0
BVH, BVH, 34.07617, -118.39589, 39.0
BVIG, BVIG, 40.33590, 15.90200, 850.0
BVIL, BVIL, 38.51361, -89.92400, 162.0
BVK, BVK, 38.54640, -113.10500, 1707.0
BVL, BVL, 36.57489, -121.19011, 479.0
BVLM, BVL, 36.57489, -121.19011, 479.0
BVM, BVM, 14.73500, -61.06300, 694.0
BVOC, BVOC, 50.43380, 16.89080, 402.0
BV-PA, BV-PA, 40.68444, -77.62333, 244.0
BVR, BVR, 40.70000, -80.33330, 0
BVRS, BVRS, 41.12500, 43.80670, 2160.0
BVT, BVT, 44.48640, 9.77500, 0.0
BVTM, BVTM, 18.89333, -102.26500, 0
BVV, BVV, 21.10217, 105.36867, 182.0
BVW, BVW, 46.81097, -119.88233, 670.0
BVYM, BVYM, 36.74930, -121.41300, 585.0
BW-, BW-WA, 47.38028, -120.65333, 884.0
BW06, BW06, 42.76669, -109.55825, 2224.0
BW2S, BW2S, -19.99840, 148.22300, 23.0
BWA, BWA, -34.42500, 148.41800, 656.0
BWD, BWD, 39.79940, -75.57670, 62.0
BWH, BWH, 55.17581, -3.65489, 269.0
BWI, BWI, 17.66500, -61.79000, 30.0
BWJI, BWJI, -5.85110, 112.65780, 58.0
BWLO, BWLO, 44.11741, -81.13824, 255.0
BWN, BWN, 64.17170, -149.46500, 365.0
BWNR, BWNR, 20.29550, 85.80583, 0
BWP, BWP, 16.40467, 120.60217, 0
BWTI, BWTI, -10.20000, 123.70000, 0
BW-WA, BW-WA, 47.38028, -120.65333, 884.0
BWZ, BWZ, -44.53005, 169.88309, 490.0
BX-, BX-UT, 37.56333, -109.43472, 1707.0
BX-UT, BX-UT, 37.56333, -109.43472, 1707.0
BY1, BY1, -80.00550, -119.04300, 1449.0
BY2, BY2, -80.07730, -119.68300, 1449.0
BY3, BY3, -79.94560, -119.71800, 1452.0
BYA, BYA, -80.00960, -119.48100, 1453.0
BYAR, BYAR, 61.41667, 73.40000, 91.0
BYB, BYB, 51.89940, -5.09583, 0.0
BYBT, BYBT, 41.46850, 34.76667, 85.0
BYD, BYD, 57.05900, 13.16300, 152.0
BY-IO, BY-IO, 40.76917, -92.45250, 259.0
BYJI, BYJI, -8.21400, 114.35570, 0.0
BYL, BYL, 19.41200, -155.26000, 1059.0
BYN, BYN, 9.19100, -78.87500, 120.0
BYO, BYO, 48.96000, 89.96000, 2075.0
BYR, BYR, -80.01670, -119.51700, 1515.0
BYRJ, BYRJ, 30.64000, 36.50000, 1030.0
BYT, BYT, 50.36220, 18.91440, 283.0
BYU, BYU, 40.25311, -111.64911, 1420.0
BYX, BYX, 39.95419, -117.91781, 1128.0
BYXU, BYXU, 57.28990, 17.00830, 10.0
BYZN, BYZN, 40.87480, 28.97350, 19.0
BZ-, BZ-WV, 38.79833, -80.34944, 457.0
BZE, BZE, 45.80600, -110.93300, 244.0
BZER, BZER, 51.62070, 6.86950, 51.0
BZEV, BZEV, 51.13700, 2.89950, 2.5
BZGR, BZGR, 55.94000, 160.69600, 1152.0
BZK, BZK, 41.96000, 34.00350, 70.0
BZM, BZM, 45.66690, -111.04500, 1490.0
BZMR, BZMR, 55.93500, 160.49000, 1450.0
BZMS, BZMS, 55.56200, 160.38500, 1486.0
BZMT, BZMT, 45.64817, -110.79667, 1905.0
BZN, BZN, 38.48000, 69.82000, 0
BZNA, BZNA, 33.49150, -116.66700, 1301.0
BZRK, BZRK, 33.85690, 48.69220, 1808.0
BZS, BZS, 45.61670, 21.61670, 260.0
BZWR, BZWR, 55.96400, 160.49600, 1624.0
BZ-WV, BZ-WV, 38.79833, -80.34944, 457.0
C004, C004, 43.44810, 12.51610, 814.0
C01, C01, 50.67000, 4.57000, 147.0
C02, C02, 50.62000, 4.98000, 140.0
C03, C03, 50.68000, 5.27000, 117.0
C03A, C03A, 47.94750, -124.56620, 48.4
C04, C04, 50.21000, 5.00000, 190.0
C04A, C04A, 47.71720, -122.97180, 53.0
C05, C05, 50.48000, 4.92000, 160.0
C055, C055, 37.65739, -122.11039, 11.0
C05A, C05A, 47.69470, -121.68950, 541.0
C06, C06, 50.35000, 5.57000, 190.0
C06A, C06A, 47.92300, -120.89440, 594.0
C06D, C06D, 47.92289, -120.89431, 544.0
C07, C07, 50.24000, 5.93000, 475.0
C07A, C07A, 47.69020, -120.06130, 863.0
C08, C08, 50.34200, 6.31300, 485.0
C08A, C08A, 47.78490, -119.04540, 783.0
C09A, C09A, 47.80060, -118.27410, 495.0
C10A, C10A, 47.81920, -117.30770, 684.0
C11, C11, 50.04000, 5.40000, 550.0
C11A, C11A, 47.83970, -116.25570, 914.0
C12, C12, 50.06000, 5.79000, 430.0
C12A, C12A, 47.70390, -115.48110, 782.0
C12B, C12B, 47.70920, -115.47500, 801.0
C13, C13, 49.97000, 5.22000, 325.0
C13A, C13A, 47.67950, -114.57350, 976.0
C14, C14, 49.83000, 5.38000, 400.0
C14A, C14A, 47.76870, -113.74680, 1173.0
C15A, C15A, 47.77500, -112.60720, 1522.0
C16, C16, 49.80000, 5.14000, 290.0
C16A, C16A, 47.80120, -111.74580, 1240.0
C17A, C17A, 47.63270, -110.76260, 1080.0
C18, C18, 50.66800, 4.50800, 125.0
C19A, C19A, 47.73430, -109.04890, 966.0
C1SC, C1SC, 32.79831, -79.95900, 5.0
C20, C20, 49.86600, 5.85800, 400.0
C20A, C20A, 47.71330, -108.00420, 781.0
C21, C21, 49.81000, 6.32800, 220.0
C21A, C21A, 47.82640, -107.09600, 804.0
C22, C22, 49.80700, 6.26700, 300.0
C22A, C22A, 47.74560, -105.88410, 745.0
C23, C23, 49.59700, 6.00400, 395.0
C23A, C23A, 47.80260, -105.18440, 729.0
C24A, C24A, 47.53020, -104.42520, 713.0
C24MA, C24MA, -0.17688, -78.47380, 2836.0
C25A, C25A, 47.71240, -103.25580, 700.0
C26A, C26A, 47.82590, -102.09570, 656.0
C27A, C27A, 47.71390, -101.50290, 602.0
C28A, C28A, 47.71570, -100.38710, 524.0
C2SC, C2SC, 32.79931, -79.96431, 2.0
C30A, C30A, 47.70260, -98.47830, 480.0
C31A, C31A, 47.79270, -97.73360, 384.0
C32A, C32A, 47.82550, -96.52810, 286.0
C33A, C33A, 47.75860, -95.77250, 388.0
C34A, C34A, 47.65010, -94.91060, 441.0
C35A, C35A, 47.70070, -93.97630, 426.0
C36A, C36A, 47.75800, -92.83780, 410.0
C36M, C36M, 69.34750, -124.07030, 10.0
C37A, C37A, 47.72830, -92.18530, 447.0
C38A, C38A, 47.71710, -91.27320, 498.0
C39A, C39A, 47.81710, -90.12890, 341.0
C40A, C40A, 47.91540, -89.15140, 216.0
CA-, CA-TN, 36.14444, -84.18972, 305.0
CA02, CA02, 47.01100, 27.43100, 414.0
CA03, CA03, 46.84700, 27.28800, 229.0
CA04, CA04, 46.69400, 27.12500, 239.0
CA05, CA05, 46.48600, 26.99700, 187.0
CA06, CA06, 46.31500, 26.88800, 421.0
CA07, CA07, 46.19800, 26.74300, 276.0
CA08, CA08, 45.95200, 26.57200, 632.0
CA09, CA09, 45.89100, 26.18800, 596.0
CA10, CA10, 45.76000, 26.27100, 1026.0
CA11, CA11, 45.35500, 26.04000, 673.0
CA12, CA12, 45.19400, 25.89300, 447.0
CA13, CA13, 45.09300, 25.84900, 402.0
CA15, CA15, 44.85700, 25.64300, 226.0
CA16, CA16, 44.70900, 25.50800, 220.0
CA17, CA17, 44.42200, 25.32200, 188.0
CA18, CA18, 44.18400, 25.19800, 122.0
CA19, CA19, 44.00200, 25.02100, 101.0
CA2, CGL, 39.36220, 9.29708, 1050.0
CA20, CA20, 43.82500, 24.83800, 127.0
CAA, CAA, -26.33030, -70.61390, 2.0
CAB, CAB, -35.92670, 148.43300, 1610.0
CABA, CABA, 7.85583, -71.50220, 1600.0
CABF, CABF, 46.61111, 6.08750, 1070.0
CABP, CABP, -0.38647, -80.42870, 125.4
CABS, ABSA, 36.27333, 7.47778, 1025.0
CAC, CAC, -22.47970, -69.02610, 2000.0
CACB, CACB, -21.68020, -46.73260, 1381.0
CACC, CACC, 34.13678, -118.12200, 230.0
CACH, CACH, -34.11690, -70.60000, 1300.0
CACM, CACM, 36.97620, -121.76000, 74.0
CAD, CAD, 34.81670, -116.33300, 0
CADA, CADA, 43.19420, 13.76140, 148.0
CADI, CADI, 42.34019, 1.84119, 1207.0
CADM, ADR, 37.16383, -121.62583, 0
CADS, CADS, 46.22803, 13.73686, 700.0
CAE, CAE, 46.00670, 12.43670, 870.0
CAEH, CAEH, 36.78000, 6.85000, 383.0
CAF, CAF, 44.92580, 2.06444, 630.0
CAFE, CAFE, 41.02800, 15.23660, 1070.0
CAFI, CAFI, 43.32920, 11.96630, 547.0
CAFR, CAFR, 42.22730, 14.34700, 250.0
CAFV, CAFV, 10.26490, -68.05410, 1060.0
CAG, CAG, 18.23940, -66.03530, 350.0
CAGN, CAGN, 43.66700, 7.14600, 96.5
CAGR, CAGR, 37.62200, 14.49990, 548.0
CAGT, CAGT, 40.78200, 55.38600, 144.0
CAH, CAH, -34.64330, 149.24200, 700.0
CAHC, CAHC, 33.50367, -116.69850, 1219.0
CAHL, CAHL, 58.05250, -155.30150, 807.0
CAHU, CAHU, 13.77067, -88.21100, 1682.0
CAI, CAI, -6.52600, -37.13800, 190.0
CAIG, CAIG, 17.04781, -100.26731, 80.0
CAIM, AGC, 37.86130, -122.43000, 223.0
CAIV, CAIV, 10.46950, -64.17310, 40.0
CAL, CAL, 22.53917, 88.33067, 6.0
CALA, CALA, 38.58140, -28.70190, 875.0
CALB, CALB, 34.14011, -118.62839, 276.0
CALC, CALC, 35.10350, -117.94800, 722.0
CALF, CALF, 43.75231, 6.92200, 1242.0
CALI, CALI, 44.24133, 9.83483, 410.0
CALM, CVR, 37.45120, -121.79900, 265.0
CALN, CALN, 43.75220, 6.88944, 1430.0
CALP, CALP, 13.99900, 121.00900, 0
CALV, CALV, -1.52200, -77.90883, 1180.0
CAM, CAM, 42.38330, -71.11670, 5.0
CAM01, CAM01, -21.82570, -41.65740, 31.0
CAM1, CAM1, -22.39778, -41.83375, 139.8
CAM3, CAM3, -20.72875, -40.52219, 27.1
CAM4, CAM4, -22.35683, -42.56533, 2000.0
CAMA, CAMA, -19.57910, -54.16880, 482.0
CAMB, CAMB, 43.04880, -73.29670, 287.0
CAMC, CAMC, 34.25450, -119.03333, 268.0
CAMI, CAMI, -0.67670, -78.50470, 3630.0
CAMM, CAMM, 19.58800, -96.46000, 190.0
CAMN, CAMN, 63.73214, -110.89892, 420.0
CAMP, CAMP, 42.53578, 13.40900, 1283.0
CAMV, CAMV, 10.55100, -63.32200, 1002.0
CAN, CAN, -35.32080, 148.99900, 700.0
CAN1, CAN1, -13.41750, -48.08520, 380.0
CAN3, CAN3, -13.09930, -48.28980, 333.0
CANA, CANA, -37.88750, -71.06200, 1645.0
CANB, CANB, 40.01670, 27.06240, 230.0
CAND, CAND, 38.95430, 26.80300, 158.0
CANF, CANF, 42.76370, -0.51750, 1205.5
CANG, CANG, 9.80100, -84.36200, 294.0
CANN, CANN, -32.15219, 116.12769, 135.0
CANR, CANR, 38.10969, -118.19319, 2015.0
CANT, CANT, 40.60611, 33.61961, 815.0
CANV, CANV, 11.03900, -68.82800, 450.0
CANY, BUF, 42.92550, -78.85280, 192.0
CAO, CAO, 9.70117, -85.10333, 263.0
CAOM, ARN, 37.34930, -121.53300, 628.0
CAOV, CAOV, 7.32600, -66.32200, 72.0
CAP, CAP, 40.86670, 14.25000, 129.0
CAPA, CAPA, 41.15830, 15.81690, 156.0
CAPC, CAPC, 8.63533, -77.35150, 100.0
CAPCA, CAPCA, 33.38822, -117.19494, 285.0
CAPR, CAPR, 45.63720, 9.93450, 215.0
CAPU, CAPU, 40.77850, -111.89000, 1384.0
CAPV, CAPV, 7.86500, -72.31400, 1800.0
CAR, CAR, 10.50700, -66.92800, 1035.0
CAR1, CAR1, 39.25340, 16.21140, 680.0
CARA, CARA, 42.70760, 0.81810, 1627.0
CARB, CARB, 50.90000, -118.05300, 2294.0
CARC, CARC, 35.30819, -119.84583, 765.0
